timestamp,can_id,dlc,data,source,prediction,confidence,command,is_attack
1772639689.517826,0x100,8,22 0A 11 5C 25 00 00 08,ecu,normal,0.7634,NO_ACTION,False
1772639689.5188942,0x350,8,00 00 07 00 00 00 00 B0,ecu,normal,1.0000,NO_ACTION,False
1772639689.5302532,0x100,8,22 0A 11 56 26 00 00 4B,ecu,normal,0.7647,NO_ACTION,False
1772639689.53089,0x200,8,03 00 60 00 00 00 00 C1,ecu,normal,1.0000,NO_ACTION,False
1772639689.536476,0x316,8,05 80 63 09 80 20 00 74,ecu,normal,0.9992,NO_ACTION,False
1772639689.538867,0x450,8,83 00 00 00 00 00 00 91,ecu,normal,1.0000,NO_ACTION,False
1772639689.5419352,0x100,8,22 0A 11 5C 27 00 00 B7,ecu,normal,0.9951,NO_ACTION,False
1772639689.547116,0x350,8,00 00 07 00 00 00 00 8F,ecu,normal,1.0000,NO_ACTION,False
1772639689.547671,0x43F,8,30 40 60 FF 71 BF 08 00,ecu,normal,0.9933,NO_ACTION,False
1772639689.552008,0x200,8,03 00 4D 00 00 00 00 B8,ecu,normal,1.0000,NO_ACTION,False
1772639689.552536,0x100,8,22 0A 11 5A 18 00 00 27,ecu,normal,0.8589,NO_ACTION,False
1772639689.554133,0x300,8,00 38 00 00 00 00 00 94,ecu,normal,1.0000,NO_ACTION,False
1772639689.554534,0x400,8,03 0A 11 38 FF E9 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639689.5613608,0x316,8,05 80 6E 09 80 20 00 7B,ecu,normal,0.9989,NO_ACTION,False
1772639689.564626,0x100,8,22 0A 11 5A 20 00 00 9A,ecu,normal,0.9876,NO_ACTION,False
1772639689.573143,0x450,8,83 00 00 00 00 00 00 2B,ecu,normal,1.0000,NO_ACTION,False
1772639689.575549,0x200,8,03 00 34 00 00 00 00 B8,ecu,normal,1.0000,NO_ACTION,False
1772639689.5761018,0x100,8,22 0A 11 57 19 00 00 66,ecu,normal,0.9337,NO_ACTION,False
1772639689.577873,0x350,8,00 00 04 00 00 00 00 94,ecu,normal,1.0000,NO_ACTION,False
1772639689.583581,0x316,8,05 80 65 09 80 20 00 7B,ecu,normal,0.9990,NO_ACTION,False
1772639689.588953,0x100,8,22 0A 11 57 18 00 00 9A,ecu,normal,0.9944,NO_ACTION,False
1772639689.598878,0x200,8,03 00 51 00 00 00 00 AA,ecu,normal,1.0000,NO_ACTION,False
1772639689.600823,0x350,8,00 00 08 00 00 00 00 3E,ecu,normal,1.0000,NO_ACTION,False
1772639689.601722,0x100,8,22 0A 11 56 15 00 00 18,ecu,normal,0.9262,NO_ACTION,False
1772639689.602227,0x43F,8,30 40 60 FF 7C A5 08 00,ecu,normal,0.9900,NO_ACTION,False
1772639689.603023,0x300,8,00 38 05 00 00 00 00 9E,ecu,normal,1.0000,NO_ACTION,False
1772639689.6084669,0x450,8,83 00 00 00 00 00 00 A4,ecu,normal,1.0000,NO_ACTION,False
1772639689.6088169,0x316,8,05 80 6E 09 80 20 00 74,ecu,normal,0.9991,NO_ACTION,False
1772639689.61511,0x100,8,22 0A 11 58 14 00 00 7B,ecu,normal,0.9762,NO_ACTION,False
1772639689.62376,0x200,8,03 00 3D 00 00 00 00 41,ecu,normal,1.0000,NO_ACTION,False
1772639689.625352,0x350,8,00 00 08 00 00 00 00 01,ecu,normal,1.0000,NO_ACTION,False
1772639689.62829,0x100,8,22 0A 11 56 18 00 00 D8,ecu,normal,0.9998,NO_ACTION,False
1772639689.631287,0x316,8,05 80 6C 09 80 20 00 70,ecu,normal,0.9992,NO_ACTION,False
1772639689.642025,0x100,8,22 0A 11 5C 15 00 00 BB,ecu,normal,0.9984,NO_ACTION,False
1772639689.642642,0x450,8,83 00 00 00 00 00 00 09,ecu,normal,1.0000,NO_ACTION,False
1772639689.647959,0x200,8,03 00 57 00 00 00 00 9C,ecu,normal,1.0000,NO_ACTION,False
1772639689.652756,0x43F,8,30 40 60 FF 70 B7 08 00,ecu,normal,0.9931,NO_ACTION,False
1772639689.654182,0x300,8,00 38 03 00 00 00 00 61,ecu,normal,1.0000,NO_ACTION,False
1772639689.654711,0x350,8,00 00 01 00 00 00 00 81,ecu,normal,1.0000,NO_ACTION,False
1772639689.654735,0x316,8,05 80 62 09 80 20 00 7B,ecu,normal,0.9990,NO_ACTION,False
1772639689.654757,0x100,8,22 0A 11 5F 20 00 00 FF,ecu,normal,1.0000,NO_ACTION,False
1772639689.654776,0x400,8,03 0A 11 38 FF 53 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639689.6663098,0x100,8,22 0A 11 5E 21 00 00 95,ecu,normal,0.9716,NO_ACTION,False
1772639689.671678,0x200,8,03 00 33 00 00 00 00 19,ecu,normal,1.0000,NO_ACTION,False
1772639689.6781728,0x100,8,22 0A 11 5F 21 00 00 77,ecu,normal,0.8754,NO_ACTION,False
1772639689.679224,0x450,8,83 00 00 00 00 00 00 52,ecu,normal,1.0000,NO_ACTION,False
1772639689.679261,0x350,8,00 00 08 00 00 00 00 CE,ecu,normal,1.0000,NO_ACTION,False
1772639689.681029,0x316,8,05 80 61 09 80 20 00 7B,ecu,normal,0.9990,NO_ACTION,False
1772639689.690735,0x100,8,22 0A 11 59 1F 00 00 5E,ecu,normal,0.8576,NO_ACTION,False
1772639689.697977,0x200,8,03 00 64 00 00 00 00 34,ecu,normal,1.0000,NO_ACTION,False
1772639689.7033868,0x100,8,23 0A 1D 58 1F 00 00 6A,ecu,normal,0.9331,NO_ACTION,False
1772639689.706188,0x300,8,00 38 01 00 00 00 00 B8,ecu,normal,1.0000,NO_ACTION,False
1772639689.706681,0x316,8,05 81 6F 09 81 20 00 7E,ecu,normal,0.9986,NO_ACTION,False
1772639689.706708,0x350,8,00 00 0A 00 00 00 00 D8,ecu,normal,1.0000,NO_ACTION,False
1772639689.708698,0x43F,8,30 40 60 FF 73 B8 08 00,ecu,normal,0.9925,NO_ACTION,False
1772639689.714626,0x100,8,23 0A 1D 55 26 00 00 E2,ecu,normal,0.9998,NO_ACTION,False
1772639689.715124,0x450,8,81 00 00 00 00 00 00 77,ecu,normal,1.0000,NO_ACTION,False
1772639689.721483,0x200,8,03 00 61 00 00 00 00 43,ecu,normal,1.0000,NO_ACTION,False
1772639689.726718,0x100,8,23 0A 1D 58 28 00 00 6C,ecu,normal,0.9010,NO_ACTION,False
1772639689.728498,0x316,8,05 81 68 09 81 20 00 75,ecu,normal,0.9990,NO_ACTION,False
1772639689.738689,0x350,8,00 00 06 00 00 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1772639689.740437,0x100,8,23 0A 1D 57 26 00 00 6A,ecu,normal,0.9139,NO_ACTION,False
1772639689.745675,0x200,8,03 00 61 00 00 00 00 8D,ecu,normal,1.0000,NO_ACTION,False
1772639689.748218,0x450,8,81 00 00 00 00 00 00 1C,ecu,normal,1.0000,NO_ACTION,False
1772639689.750922,0x316,8,05 81 66 09 81 20 00 7B,ecu,normal,0.9989,NO_ACTION,False
1772639689.752351,0x100,8,23 0A 1D 56 1C 00 00 7F,ecu,normal,0.9823,NO_ACTION,False
1772639689.758879,0x43F,8,30 40 60 FF 77 B9 08 00,ecu,normal,0.9916,NO_ACTION,False
1772639689.763677,0x100,8,23 0A 1D 5E 14 00 00 B0,ecu,normal,0.9972,NO_ACTION,False
1772639689.7642088,0x300,8,00 38 05 00 00 00 00 26,ecu,normal,1.0000,NO_ACTION,False
1772639689.7651598,0x400,8,03 0A 1D 38 FF C4 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639689.768351,0x350,8,00 00 06 00 00 00 00 44,ecu,normal,1.0000,NO_ACTION,False
1772639689.768998,0x200,8,03 00 41 00 00 00 00 EC,ecu,normal,1.0000,NO_ACTION,False
1772639689.7753239,0x316,8,05 81 62 09 81 20 00 7E,ecu,normal,0.9988,NO_ACTION,False
1772639689.777018,0x100,8,23 0A 1D 55 19 00 00 7A,ecu,normal,0.9842,NO_ACTION,False
1772639689.7812748,0x450,8,81 00 00 00 00 00 00 A5,ecu,normal,1.0000,NO_ACTION,False
1772639689.788691,0x100,8,23 0A 1D 5B 27 00 00 5C,ecu,normal,0.7728,NO_ACTION,False
1772639689.792005,0x200,8,03 00 60 00 00 00 00 E4,ecu,normal,1.0000,NO_ACTION,False
1772639689.7979589,0x350,8,00 00 06 00 00 00 00 F3,ecu,normal,1.0000,NO_ACTION,False
1772639689.800781,0x100,8,23 0A 1D 57 1E 00 00 25,ecu,normal,0.8485,NO_ACTION,False
1772639689.800813,0x316,8,05 81 6F 09 81 20 00 7B,ecu,normal,0.9988,NO_ACTION,False
1772639689.81201,0x43F,8,30 40 60 FF 7F BC 08 00,ecu,normal,0.9898,NO_ACTION,False
1772639689.8127282,0x100,8,23 0A 1D 56 1B 00 00 BA,ecu,normal,0.9990,NO_ACTION,False
1772639689.814615,0x450,8,81 00 00 00 00 00 00 2B,ecu,normal,1.0000,NO_ACTION,False
1772639689.815233,0x300,8,00 38 04 00 00 00 00 AB,ecu,normal,1.0000,NO_ACTION,False
1772639689.815261,0x200,8,03 00 60 00 00 00 00 AC,ecu,normal,1.0000,NO_ACTION,False
1772639689.825311,0x316,8,05 81 66 09 81 20 00 76,ecu,normal,0.9990,NO_ACTION,False
1772639689.825873,0x100,8,23 0A 1D 59 1F 00 00 97,ecu,normal,0.9898,NO_ACTION,False
1772639689.825897,0x350,8,00 00 03 00 00 00 00 4F,ecu,normal,1.0000,NO_ACTION,False
1772639689.8373601,0x200,8,03 00 50 00 00 00 00 1D,ecu,normal,1.0000,NO_ACTION,False
1772639689.8393202,0x100,8,23 0A 1D 55 19 00 00 82,ecu,normal,0.9887,NO_ACTION,False
1772639689.847497,0x450,8,81 00 00 00 00 00 00 CC,ecu,normal,1.0000,NO_ACTION,False
1772639689.8479738,0x316,8,05 81 64 09 81 20 00 7F,ecu,normal,0.9987,NO_ACTION,False
1772639689.851295,0x100,8,23 0A 1D 59 1B 00 00 B0,ecu,normal,0.9977,NO_ACTION,False
1772639689.852153,0x350,8,00 00 06 00 00 00 00 7B,ecu,normal,1.0000,NO_ACTION,False
1772639689.861375,0x100,8,23 0A 1D 5A 15 00 00 EE,ecu,normal,0.9999,NO_ACTION,False
1772639689.86357,0x200,8,03 00 3C 00 00 00 00 92,ecu,normal,1.0000,NO_ACTION,False
1772639689.868711,0x43F,8,30 40 60 FF 7F AF 08 00,ecu,normal,0.9894,NO_ACTION,False
1772639689.8689978,0x300,8,00 38 03 00 00 00 00 6D,ecu,normal,1.0000,NO_ACTION,False
1772639689.86901,0x400,8,03 0A 1D 38 FF 56 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639689.872326,0x316,8,05 81 64 09 81 20 00 73,ecu,normal,0.9991,NO_ACTION,False
1772639689.87373,0x100,8,23 0A 1D 55 1D 00 00 9A,ecu,normal,0.9972,NO_ACTION,False
1772639689.882439,0x350,8,00 00 05 00 00 00 00 14,ecu,normal,1.0000,NO_ACTION,False
1772639689.884941,0x450,8,81 00 00 00 00 00 00 E2,ecu,normal,1.0000,NO_ACTION,False
1772639689.8861928,0x100,8,23 0A 1D 5F 14 00 00 F7,ecu,normal,1.0000,NO_ACTION,False
1772639689.8864782,0x200,8,03 00 51 00 00 00 00 60,ecu,normal,1.0000,NO_ACTION,False
1772639689.895479,0x316,8,05 81 66 09 81 20 00 7F,ecu,normal,0.9987,NO_ACTION,False
1772639689.8999438,0x100,8,23 0A 1D 5C 17 00 00 B3,ecu,normal,0.9977,NO_ACTION,False
1772639689.9117188,0x200,8,03 00 43 00 00 00 00 8E,ecu,normal,1.0000,NO_ACTION,False
1772639689.911963,0x350,8,00 00 06 00 00 00 00 11,ecu,normal,1.0000,NO_ACTION,False
1772639689.9136908,0x100,8,23 0A 1D 5B 23 00 00 6C,ecu,normal,0.9766,NO_ACTION,False
1772639689.91455,0x316,8,05 81 67 09 81 20 00 76,ecu,normal,0.9990,NO_ACTION,False
1772639689.9147909,0x43F,8,30 40 60 FF 7C B8 08 00,ecu,normal,0.9904,NO_ACTION,False
1772639689.919719,0x450,8,81 00 00 00 00 00 00 C3,ecu,normal,1.0000,NO_ACTION,False
1772639689.919949,0x300,8,00 38 03 00 00 00 00 96,ecu,normal,1.0000,NO_ACTION,False
1772639689.926259,0x100,8,23 0A 1D 5F 1D 00 00 03,ecu,normal,0.9707,NO_ACTION,False
1772639689.9381912,0x200,8,03 00 45 00 00 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1772639689.938224,0x350,8,00 00 05 00 00 00 00 A3,ecu,normal,1.0000,NO_ACTION,False
1772639689.938684,0x100,8,23 0A 1D 5A 1E 00 00 52,ecu,normal,0.8433,NO_ACTION,False
1772639689.9399428,0x316,8,05 81 64 09 81 20 00 73,ecu,normal,0.9991,NO_ACTION,False
1772639689.950379,0x100,8,23 0A 1D 59 17 00 00 3D,ecu,normal,0.9013,NO_ACTION,False
1772639689.954528,0x450,8,81 00 00 00 00 00 00 B1,ecu,normal,1.0000,NO_ACTION,False
1772639689.9593978,0x200,8,03 00 5B 00 00 00 00 3A,ecu,normal,1.0000,NO_ACTION,False
1772639689.962367,0x316,8,05 81 60 09 81 20 00 7A,ecu,normal,0.9990,NO_ACTION,False
1772639689.96331,0x100,8,23 0A 1D 5B 26 00 00 CC,ecu,normal,0.9989,NO_ACTION,False
1772639689.9679942,0x350,8,00 00 02 00 00 00 00 29,ecu,normal,1.0000,NO_ACTION,False
1772639689.968801,0x43F,8,30 40 60 FF 72 B3 08 00,ecu,normal,0.9926,NO_ACTION,False
1772639689.974658,0x100,8,23 0A 1D 59 1E 00 00 E8,ecu,normal,0.9999,NO_ACTION,False
1772639689.9788191,0x300,8,00 38 04 00 00 00 00 CE,ecu,normal,1.0000,NO_ACTION,False
1772639689.981211,0x200,8,03 00 4E 00 00 00 00 98,ecu,normal,1.0000,NO_ACTION,False
1772639689.983891,0x400,8,03 0A 1D 38 FF C0 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639689.9861262,0x316,8,05 81 64 09 81 20 00 77,ecu,normal,0.9990,NO_ACTION,False
1772639689.9868438,0x100,8,23 0A 1D 5C 18 00 00 79,ecu,normal,0.9598,NO_ACTION,False
1772639689.992288,0x450,8,81 00 00 00 00 00 00 D1,ecu,normal,1.0000,NO_ACTION,False
1772639689.998343,0x100,8,23 0A 1D 5E 26 00 00 6D,ecu,normal,0.8309,NO_ACTION,False
1772639689.9989278,0x350,8,00 00 06 00 00 00 00 DF,ecu,normal,1.0000,NO_ACTION,False
1772639690.006351,0x200,8,03 00 41 00 00 00 00 A0,ecu,normal,1.0000,NO_ACTION,False
1772639690.009661,0x316,8,05 81 68 09 81 20 00 7F,ecu,normal,0.9987,NO_ACTION,False
1772639690.010237,0x100,8,23 0A 1D 5D 1C 00 00 ED,ecu,normal,0.9999,NO_ACTION,False
1772639690.02279,0x100,8,23 0A 1D 5C 25 00 00 33,ecu,normal,0.6979,NO_ACTION,False
1772639690.0252092,0x350,8,00 00 01 00 00 00 00 BB,ecu,normal,1.0000,NO_ACTION,False
1772639690.02621,0x43F,8,30 40 60 FF 7D AE 08 00,ecu,normal,0.9899,NO_ACTION,False
1772639690.029299,0x450,8,81 00 00 00 00 00 00 E7,ecu,normal,1.0000,NO_ACTION,False
1772639690.02978,0x200,8,03 00 35 00 00 00 00 D0,ecu,normal,1.0000,NO_ACTION,False
1772639690.030685,0x300,8,00 38 03 00 00 00 00 19,ecu,normal,1.0000,NO_ACTION,False
1772639690.0355022,0x100,8,23 0A 1D 58 17 00 00 B9,ecu,normal,0.9989,NO_ACTION,False
1772639690.036227,0x316,8,05 81 61 09 81 20 00 7A,ecu,normal,0.9990,NO_ACTION,False
1772639690.046062,0x100,8,23 0A 1D 5D 27 00 00 A6,ecu,normal,0.9882,NO_ACTION,False
1772639690.052015,0x200,8,03 00 44 00 00 00 00 74,ecu,normal,1.0000,NO_ACTION,False
1772639690.0539992,0x350,8,00 00 05 00 00 00 00 33,ecu,normal,1.0000,NO_ACTION,False
1772639690.057085,0x100,8,23 0A 1D 59 1B 00 00 7A,ecu,normal,0.9692,NO_ACTION,False
1772639690.059417,0x316,8,05 81 66 09 81 20 00 7F,ecu,normal,0.9987,NO_ACTION,False
1772639690.064,0x450,8,81 00 00 00 00 00 00 68,ecu,normal,1.0000,NO_ACTION,False
1772639690.070626,0x100,8,23 0A 1D 5F 17 00 00 0C,ecu,normal,0.8760,NO_ACTION,False
1772639690.075254,0x200,8,03 00 4C 00 00 00 00 B2,ecu,normal,1.0000,NO_ACTION,False
1772639690.0788631,0x400,8,03 0A 1D 38 FF EF 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639690.079508,0x43F,8,30 40 60 FF 78 A3 08 00,ecu,normal,0.9910,NO_ACTION,False
1772639690.081219,0x100,8,23 0A 1D 5A 15 00 00 82,ecu,normal,0.9826,NO_ACTION,False
1772639690.081666,0x300,8,00 38 00 00 00 00 00 8D,ecu,normal,1.0000,NO_ACTION,False
1772639690.081695,0x316,8,05 81 65 09 81 20 00 79,ecu,normal,0.9989,NO_ACTION,False
1772639690.0833259,0x350,8,00 00 05 00 00 00 00 A7,ecu,normal,1.0000,NO_ACTION,False
1772639690.0925992,0x100,8,23 0A 1D 5E 1D 00 00 A4,ecu,normal,0.9945,NO_ACTION,False
1772639690.099571,0x200,8,03 00 44 00 00 00 00 DE,ecu,normal,1.0000,NO_ACTION,False
1772639690.100161,0x450,8,81 00 00 00 00 00 00 4C,ecu,normal,1.0000,NO_ACTION,False
1772639690.1042821,0x100,8,23 0A 1D 57 18 00 00 CF,ecu,normal,0.9997,NO_ACTION,False
1772639690.108481,0x316,8,05 81 63 09 81 20 00 7A,ecu,normal,0.9989,NO_ACTION,False
1772639690.11135,0x350,8,00 00 0A 00 00 00 00 88,ecu,normal,1.0000,NO_ACTION,False
1772639690.114557,0x100,8,23 0A 1D 5C 22 00 00 D5,ecu,normal,0.9994,NO_ACTION,False
1772639690.125563,0x200,8,03 00 37 00 00 00 00 E1,ecu,normal,1.0000,NO_ACTION,False
1772639690.126243,0x100,8,23 0A 1D 59 26 00 00 15,ecu,normal,0.7447,NO_ACTION,False
1772639690.132014,0x316,8,05 81 63 09 81 20 00 70,ecu,normal,0.9992,NO_ACTION,False
1772639690.135962,0x300,8,00 38 05 00 00 00 00 FB,ecu,normal,1.0000,NO_ACTION,False
1772639690.1359968,0x450,8,81 00 00 00 00 00 00 FB,ecu,normal,1.0000,NO_ACTION,False
1772639690.136021,0x350,8,00 00 01 00 00 00 00 4A,ecu,normal,1.0000,NO_ACTION,False
1772639690.137882,0x43F,8,30 40 60 FF 70 B8 08 00,ecu,normal,0.9932,NO_ACTION,False
1772639690.1395872,0x100,8,23 0A 1D 56 23 00 00 CE,ecu,normal,0.9993,NO_ACTION,False
1772639690.1478772,0x200,8,03 00 33 00 00 00 00 6A,ecu,normal,1.0000,NO_ACTION,False
1772639690.151212,0x100,8,23 0A 1D 5B 25 00 00 F9,ecu,normal,0.9999,NO_ACTION,False
1772639690.152145,0x316,8,05 81 6D 09 81 20 00 77,ecu,normal,0.9989,NO_ACTION,False
1772639690.163143,0x100,8,23 0A 1D 5A 27 00 00 FE,ecu,normal,0.9999,NO_ACTION,False
1772639690.1646552,0x350,8,00 00 09 00 00 00 00 0B,ecu,normal,1.0000,NO_ACTION,False
1772639690.1719859,0x200,8,03 00 4A 00 00 00 00 7F,ecu,normal,1.0000,NO_ACTION,False
1772639690.172551,0x450,8,81 00 00 00 00 00 00 4F,ecu,normal,1.0000,NO_ACTION,False
1772639690.1752682,0x316,8,05 81 6D 09 81 20 00 76,ecu,normal,0.9990,NO_ACTION,False
1772639690.1758358,0x100,8,23 0A 1D 5B 1E 00 00 8C,ecu,normal,0.9782,NO_ACTION,False
1772639690.181538,0x400,8,03 0A 1D 38 FF 39 00 00,ecu,normal,0.9999,NO_ACTION,False
1772639690.1885781,0x100,8,23 0A 1D 5A 1C 00 00 E0,ecu,normal,0.9998,NO_ACTION,False
1772639690.190088,0x43F,8,30 40 60 FF 7D B1 08 00,ecu,normal,0.9899,NO_ACTION,False
1772639690.1943429,0x300,8,00 38 01 00 00 00 00 DF,ecu,normal,1.0000,NO_ACTION,False
1772639690.194381,0x200,8,03 00 52 00 00 00 00 D1,ecu,normal,1.0000,NO_ACTION,False
1772639690.195331,0x350,8,00 00 07 00 00 00 00 DA,ecu,normal,1.0000,NO_ACTION,False
1772639690.197089,0x316,8,05 81 6D 09 81 20 00 7B,ecu,normal,0.9988,NO_ACTION,False
1772639690.198999,0x100,8,23 0A 1D 5B 20 00 00 51,ecu,normal,0.8153,NO_ACTION,False
1772639690.2080011,0x450,8,83 00 00 00 00 00 00 2B,ecu,normal,1.0000,NO_ACTION,False
1772639690.210478,0x100,8,24 0A 05 56 27 00 00 B4,ecu,normal,0.9952,NO_ACTION,False
1772639690.217907,0x316,8,05 80 6B 09 80 20 00 71,ecu,normal,0.9992,NO_ACTION,False
1772639690.218954,0x200,8,03 00 5D 00 00 00 00 DB,ecu,normal,1.0000,NO_ACTION,False
1772639690.223022,0x100,8,24 0A 05 58 24 00 00 83,ecu,normal,0.9611,NO_ACTION,False
1772639690.226539,0x350,8,00 00 04 00 00 00 00 72,ecu,normal,1.0000,NO_ACTION,False
1772639690.236087,0x100,8,24 0A 05 58 19 00 00 E6,ecu,normal,0.9999,NO_ACTION,False
1772639690.236772,0x43F,8,30 40 60 FF 70 B1 08 00,ecu,normal,0.9930,NO_ACTION,False
1772639690.24073,0x200,8,03 00 3A 00 00 00 00 E3,ecu,normal,1.0000,NO_ACTION,False
1772639690.24304,0x450,8,83 00 00 00 00 00 00 FC,ecu,normal,1.0000,NO_ACTION,False
1772639690.243076,0x316,8,05 80 69 09 80 20 00 71,ecu,normal,0.9992,NO_ACTION,False
1772639690.2487848,0x100,8,24 0A 05 59 24 00 00 F8,ecu,normal,0.9999,NO_ACTION,False
1772639690.2504718,0x300,8,00 38 03 00 00 00 00 0D,ecu,normal,1.0000,NO_ACTION,False
1772639690.255083,0x350,8,00 00 06 00 00 00 00 6C,ecu,normal,1.0000,NO_ACTION,False
1772639690.261187,0x100,8,24 0A 05 5A 1F 00 00 5A,ecu,normal,0.8214,NO_ACTION,False
1772639690.2630012,0x200,8,03 00 3A 00 00 00 00 22,ecu,normal,1.0000,NO_ACTION,False
1772639690.263563,0x316,8,05 80 6A 09 80 20 00 7A,ecu,normal,0.9990,NO_ACTION,False
1772639690.271903,0x100,8,24 0A 05 55 20 00 00 3A,ecu,normal,0.7162,NO_ACTION,False
1772639690.2799869,0x450,8,83 00 00 00 00 00 00 DA,ecu,normal,1.0000,NO_ACTION,False
1772639690.284158,0x100,8,24 0A 05 58 22 00 00 88,ecu,normal,0.9495,NO_ACTION,False
1772639690.28593,0x400,8,03 0A 05 38 FF D9 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639690.2859619,0x200,8,03 00 59 00 00 00 00 B6,ecu,normal,1.0000,NO_ACTION,False
1772639690.28637,0x350,8,00 00 04 00 00 00 00 A2,ecu,normal,1.0000,NO_ACTION,False
1772639690.288567,0x316,8,05 80 6E 09 80 20 00 72,ecu,normal,0.9992,NO_ACTION,False
1772639690.2891688,0x43F,8,30 40 60 FF 7B BA 08 00,ecu,normal,0.9907,NO_ACTION,False
1772639690.29717,0x100,8,24 0A 05 5E 17 00 00 49,ecu,normal,0.7451,NO_ACTION,False
1772639690.298932,0x300,8,00 38 02 00 00 00 00 ED,ecu,normal,1.0000,NO_ACTION,False
1772639690.308637,0x100,8,24 0A 05 57 24 00 00 BC,ecu,normal,0.9948,NO_ACTION,False
1772639690.309196,0x200,8,03 00 4B 00 00 00 00 D8,ecu,normal,1.0000,NO_ACTION,False
1772639690.3125088,0x316,8,05 80 70 09 80 20 00 7D,ecu,normal,0.9988,NO_ACTION,False
1772639690.314612,0x350,8,00 00 02 00 00 00 00 3A,ecu,normal,1.0000,NO_ACTION,False
1772639690.315111,0x450,8,83 00 00 00 00 00 00 CA,ecu,normal,1.0000,NO_ACTION,False
1772639690.3208141,0x100,8,24 0A 05 5D 1A 00 00 1E,ecu,normal,0.7157,NO_ACTION,False
1772639690.330461,0x200,8,03 00 52 00 00 00 00 73,ecu,normal,1.0000,NO_ACTION,False
1772639690.332741,0x100,8,24 0A 05 5C 22 00 00 28,ecu,normal,0.5792,NO_ACTION,False
1772639690.333471,0x316,8,05 80 65 09 80 20 00 7A,ecu,normal,0.9990,NO_ACTION,False
1772639690.341512,0x43F,8,30 40 60 FF 75 B7 08 00,ecu,normal,0.9920,NO_ACTION,False
1772639690.3460438,0x100,8,24 0A 05 58 1C 00 00 5F,ecu,normal,0.8240,NO_ACTION,False
1772639690.346577,0x350,8,00 00 0A 00 00 00 00 E2,ecu,normal,1.0000,NO_ACTION,False
1772639690.3476758,0x450,8,83 00 00 00 00 00 00 E1,ecu,normal,1.0000,NO_ACTION,False
1772639690.349994,0x300,8,00 38 05 00 00 00 00 DD,ecu,normal,1.0000,NO_ACTION,False
1772639690.352004,0x200,8,03 00 3D 00 00 00 00 6B,ecu,normal,1.0000,NO_ACTION,False
1772639690.357174,0x316,8,05 80 6C 09 80 20 00 7E,ecu,normal,0.9988,NO_ACTION,False
1772639690.357724,0x100,8,24 0A 05 59 1A 00 00 99,ecu,normal,0.9850,NO_ACTION,False
1772639690.36913,0x100,8,24 0A 05 5D 15 00 00 E1,ecu,normal,0.9998,NO_ACTION,False
1772639690.375336,0x350,8,00 00 05 00 00 00 00 0A,ecu,normal,1.0000,NO_ACTION,False
1772639690.3789551,0x200,8,03 00 4D 00 00 00 00 EC,ecu,normal,1.0000,NO_ACTION,False
1772639690.3812852,0x100,8,24 0A 05 5A 1D 00 00 A6,ecu,normal,0.9897,NO_ACTION,False
1772639690.383957,0x316,8,05 80 63 09 80 20 00 74,ecu,normal,0.9992,NO_ACTION,False
1772639690.384465,0x450,8,83 00 00 00 00 00 00 33,ecu,normal,1.0000,NO_ACTION,False
1772639690.3907578,0x400,8,03 0A 05 38 FF 07 00 00,ecu,normal,1.0000,NO_ACTION,False
1772639690.3931231,0x100,8,24 0A 05 5C 18 00 00 81,ecu,normal,0.9327,NO_ACTION,False
1772639690.39889,0x43F,8,30 40 60 FF 7A BC 08 00,ecu,normal,0.9911,NO_ACTION,False
1772639690.403441,0x300,8,00 38 03 00 00 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1772639690.4047208,0x100,8,24 0A 05 59 14 00 00 30,ecu,normal,0.8275,NO_ACTION,False
1772639690.405183,0x350,8,00 00 04 00 00 00 00 7B,ecu,normal,1.0000,NO_ACTION,False
1772639690.405397,0x200,8,03 00 35 00 00 00 00 6B,ecu,normal,1.0000,NO_ACTION,False
1772639690.410384,0x316,8,05 80 6E 09 80 20 00 71,ecu,normal,0.9992,NO_ACTION,False
1772639690.414017,0x100,8,24 0A 05 59 17 00 00 90,ecu,normal,0.9792,NO_ACTION,False
1772639690.4166908,0x450,8,83 00 00 00 00 00 00 48,ecu,normal,1.0000,NO_ACTION,False
1772639690.4277709,0x100,8,24 0A 05 5F 14 00 00 2C,ecu,normal,0.7651,NO_ACTION,False
1772639690.431267,0x350,8,00 00 03 00 00 00 00 71,ecu,normal,1.0000,NO_ACTION,False
1772639690.431736,0x200,8,03 00 32 00 00 00 00 2A,ecu,normal,1.0000,NO_ACTION,False
1772639690.431755,0x316,8,05 80 65 09 80 20 00 72,ecu,normal,0.9993,NO_ACTION,False
1772639690.441252,0x100,8,24 0A 05 5C 21 00 00 0B,ecu,normal,0.7173,NO_ACTION,False
1772639690.451473,0x450,8,83 00 00 00 00 00 00 69,ecu,normal,1.0000,NO_ACTION,False
