timestamp,can_id,dlc,data,source,prediction,confidence,command,is_attack
1774251275.8605142,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.861152,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.861797,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.862446,0x316,8,05 6C 65 09 6C 20 00 79,ecu,gear_spoofing,0.5610,SLOW_DOWN,True
1774251275.862442,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.863082,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.863727,0x100,8,11 08 83 5F 1E 00 00 F0,ecu,normal,1.0000,NO_ACTION,False
1774251275.863724,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.864371,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.865012,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.865654,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8662982,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.866938,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.867581,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8682199,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8687732,0x350,8,00 00 06 00 00 00 00 35,ecu,normal,1.0000,NO_ACTION,False
1774251275.868793,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8694348,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.870074,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.870712,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.87135,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8719869,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.872632,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.873182,0x450,8,8A 00 00 00 00 00 00 54,ecu,gear_spoofing,0.5738,SLOW_DOWN,True
1774251275.873211,0x100,8,11 08 83 59 22 00 00 EF,ecu,normal,1.0000,NO_ACTION,False
1774251275.8732958,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.873966,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.874605,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.875249,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8758929,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.876537,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.877176,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.877818,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.87847,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.879128,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.87977,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8802078,0x200,8,04 00 51 00 00 00 00 D0,ecu,normal,1.0000,NO_ACTION,False
1774251275.880409,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.881056,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.881703,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.882365,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.883004,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8836548,0x100,8,11 08 83 5C 1B 00 00 F1,ecu,normal,1.0000,NO_ACTION,False
1774251275.88365,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.884293,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.884931,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.885571,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8862112,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8868532,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8874931,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8881311,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.888256,0x316,8,05 6C 62 09 6C 20 00 7F,ecu,gear_spoofing,0.4525,SLOW_DOWN,True
1774251275.888769,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.889409,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.890049,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.890691,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.89115,0x43F,8,40 40 60 FF 71 B4 08 00,ecu,normal,0.9631,NO_ACTION,False
1774251275.891331,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8919702,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8926091,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.893248,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.893887,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8945339,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8951738,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8953831,0x100,8,11 08 83 58 16 00 00 AF,ecu,normal,1.0000,NO_ACTION,False
1774251275.895541,0x350,8,00 00 09 00 00 00 00 65,ecu,normal,1.0000,NO_ACTION,False
1774251275.895812,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8964531,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8970969,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.8977458,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.898408,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.89905,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.899692,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9003341,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9009721,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.901619,0x200,8,04 00 4C 00 00 00 00 32,ecu,normal,1.0000,NO_ACTION,False
1774251275.901612,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.902256,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.90292,0x450,8,8A 00 00 00 00 00 00 9C,ecu,gear_spoofing,0.7396,SLOW_DOWN,True
1774251275.902912,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.903571,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.904212,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.904855,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.905495,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.906136,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9067788,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.907423,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.907559,0x100,8,11 08 83 56 28 00 00 74,ecu,normal,1.0000,NO_ACTION,False
1774251275.908062,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9087,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.909339,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9099882,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9106429,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.911284,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.911934,0x316,8,05 6C 67 09 6C 20 00 7C,ecu,gear_spoofing,0.5339,SLOW_DOWN,True
1774251275.9119308,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9124942,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9128802,0x300,8,00 49 05 00 00 00 00 B7,ecu,normal,1.0000,NO_ACTION,False
1774251275.913141,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.91379,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.914442,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9150999,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.915749,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.916408,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9170508,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9176939,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.917896,0x100,8,11 08 83 58 27 00 00 9E,ecu,normal,1.0000,NO_ACTION,False
1774251275.918334,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.918977,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9196181,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.920264,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.920906,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9215438,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.922185,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.922827,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.923467,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.924115,0x350,8,00 00 01 00 00 00 00 79,ecu,normal,1.0000,NO_ACTION,False
1774251275.924224,0x200,8,04 00 4B 00 00 00 00 7E,ecu,normal,1.0000,NO_ACTION,False
1774251275.9241128,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.924757,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9254029,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9260428,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.926684,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9273238,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.927969,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9286132,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9292538,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.929507,0x100,8,11 08 83 5F 20 00 00 97,ecu,normal,1.0000,NO_ACTION,False
1774251275.9298959,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.930534,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.931236,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9320471,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.935675,0x316,8,05 6C 6E 09 6C 20 00 7E,ecu,gear_spoofing,0.4582,SLOW_DOWN,True
1774251275.935543,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.936393,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.938041,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9390862,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.939834,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.940489,0x450,8,8A 00 00 00 00 00 00 DE,ecu,normal,0.9512,NO_ACTION,False
1774251275.940547,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.941337,0x100,8,11 08 83 56 19 00 00 D0,ecu,normal,1.0000,NO_ACTION,False
1774251275.9415638,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.942614,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.943294,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9439821,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.944705,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.945388,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.946062,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.946259,0x43F,8,40 40 60 FF 72 BD 08 00,ecu,normal,0.9690,NO_ACTION,False
1774251275.9467509,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.947716,0x200,8,04 00 4F 00 00 00 00 35,ecu,normal,1.0000,NO_ACTION,False
1774251275.9476988,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9493172,0x400,8,04 08 9D 47 FF C3 00 00,ecu,normal,1.0000,NO_ACTION,False
1774251275.949332,0x350,8,00 00 05 00 00 00 00 E0,ecu,normal,1.0000,NO_ACTION,False
1774251275.948413,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.950001,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.950784,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.951591,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.952548,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9533381,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.955749,0x100,8,11 08 9D 56 20 00 00 81,ecu,normal,1.0000,NO_ACTION,False
1774251275.955254,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.956558,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.957591,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9583879,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.959229,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.959431,0x316,8,05 6E 60 09 6E 20 00 80,ecu,gear_spoofing,0.4816,SLOW_DOWN,True
1774251275.959918,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.960622,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9612951,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.961947,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.96259,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.962844,0x300,8,00 47 03 00 00 00 00 34,ecu,normal,1.0000,NO_ACTION,False
1774251275.96323,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.963867,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.964504,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.965142,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.965827,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9665139,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.967804,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.968835,0x100,8,11 08 9D 5E 15 00 00 96,ecu,normal,1.0000,NO_ACTION,False
1774251275.968708,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9697092,0x200,8,04 00 4C 00 00 00 00 39,ecu,normal,1.0000,NO_ACTION,False
1774251275.969426,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9701529,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.971047,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.971999,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.972757,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.973462,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9738271,0x350,8,00 00 05 00 00 00 00 02,ecu,normal,1.0000,NO_ACTION,False
1774251275.9742458,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.974899,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.97554,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.976178,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.976815,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.976932,0x450,8,8B 00 00 00 00 00 00 B0,ecu,normal,0.9165,NO_ACTION,False
1774251275.977452,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.978088,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.978729,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9793699,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.980008,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.980649,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.981308,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9819589,0x100,8,11 08 9D 5B 18 00 00 39,ecu,normal,1.0000,NO_ACTION,False
1774251275.981952,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9825878,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.983226,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.983861,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9844322,0x316,8,05 6E 69 09 6E 20 00 7B,ecu,gear_spoofing,0.5035,SLOW_DOWN,True
1774251275.9844952,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9851289,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.985764,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.986399,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.987036,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.98767,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9883058,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.988943,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.98958,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9902232,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.990867,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.991518,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9921541,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.99279,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.992887,0x100,8,11 08 9D 5C 27 00 00 58,ecu,normal,1.0000,NO_ACTION,False
1774251275.993425,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.994059,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.994695,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.995403,0x200,8,04 00 4B 00 00 00 00 28,ecu,normal,1.0000,NO_ACTION,False
1774251275.995349,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.996031,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9966679,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.997308,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.997945,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.998185,0x350,8,00 00 09 00 00 00 00 5F,ecu,normal,1.0000,NO_ACTION,False
1774251275.998583,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.99892,0x43F,8,40 40 60 FF 7B B8 08 00,ecu,normal,0.9659,NO_ACTION,False
1774251275.999218,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251275.9998531,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251276.000489,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251276.0011299,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
1774251276.001777,0x000,8,00 00 00 00 00 00 00 00,attack:50067,DoS,1.0000,STOP_VEHICLE,True
